order_id,symbol,side,order_qty,executed_qty,execution_price,arrival_price,decision_price,vwap,start_time,end_time,broker,sector,market_move_pct
O0001,META,SELL,658,566,231.72,231.19,229.78,231.31,2025-12-05 09:30:03,2025-12-05 09:39:06,Barclays,Technology,-0.0023880887455527988
O0002,TSLA,SELL,575,511,64.86,64.72,64.84,64.63,2025-12-05 09:43:56,2025-12-05 09:47:47,Citi,Consumer,0.0007220786518047674
O0003,AMZN,SELL,459,428,315.79,316.8,315.94,316.51,2025-12-05 10:26:26,2025-12-05 10:36:22,JP Morgan,Financials,0.002607981066400861
O0004,MSFT,BUY,179,148,250.25,249.45,249.78,247.48,2025-12-05 09:41:47,2025-12-05 09:50:30,Goldman,Financials,-0.0014995794495314386
O0005,NVDA,BUY,794,736,141.33,140.8,139.96,140.01,2025-12-05 10:03:27,2025-12-05 10:05:16,Goldman,Healthcare,0.0029661171661262776
O0006,META,SELL,414,366,94.95,95.1,95.22,94.62,2025-12-05 10:03:41,2025-12-05 10:04:50,JP Morgan,Financials,0.00464442765531401
O0007,GOOG,SELL,513,488,437.34,439.53,439.19,437.0,2025-12-05 09:44:21,2025-12-05 09:48:03,Goldman,Healthcare,-0.004675515445461296
O0008,NVDA,BUY,944,756,154.5,155.06,154.57,154.95,2025-12-05 09:34:33,2025-12-05 09:41:50,Goldman,Healthcare,-0.0013211499381560678
O0009,NVDA,BUY,379,353,125.3,125.15,124.89,124.99,2025-12-05 09:48:24,2025-12-05 09:56:06,Barclays,Financials,0.000481797464266495
O0010,NVDA,BUY,798,761,88.55,88.96,89.07,89.75,2025-12-05 10:07:30,2025-12-05 10:10:30,Goldman,Healthcare,0.001213434441999968
O0011,MSFT,SELL,512,479,402.47,403.67,401.32,403.42,2025-12-05 09:39:40,2025-12-05 09:46:42,Citi,Technology,0.0020971484118486325
O0012,AAPL,SELL,823,772,137.95,138.15,138.07,137.73,2025-12-05 10:00:21,2025-12-05 10:04:50,JP Morgan,Financials,0.0004919213928070319
O0013,GOOG,BUY,171,152,464.75,463.85,464.43,464.96,2025-12-05 10:25:23,2025-12-05 10:28:52,Citi,Consumer,0.004571315796151556
O0014,TSLA,BUY,868,733,435.8,435.58,436.56,436.61,2025-12-05 09:51:39,2025-12-05 10:00:35,Citi,Technology,0.004666572953007579
O0015,META,SELL,896,750,338.56,338.62,337.84,338.71,2025-12-05 10:08:38,2025-12-05 10:14:25,Goldman,Technology,-0.0005976412253192566
O0016,AMZN,BUY,540,476,471.98,473.45,472.02,472.0,2025-12-05 10:13:41,2025-12-05 10:21:34,Barclays,Healthcare,0.0038184479924110335
O0017,META,BUY,325,271,398.48,399.79,399.85,401.9,2025-12-05 09:52:10,2025-12-05 09:55:51,Citi,Consumer,-0.004210895029644415
O0018,MSFT,BUY,77,62,398.51,398.37,397.54,397.49,2025-12-05 10:05:46,2025-12-05 10:12:14,JP Morgan,Healthcare,0.001097110326499351
O0019,TSLA,BUY,17,15,86.55,86.2,85.82,85.66,2025-12-05 10:23:32,2025-12-05 10:30:57,Citi,Technology,0.002784880742238525
O0020,AMZN,BUY,717,703,179.09,179.88,180.36,180.89,2025-12-05 10:00:21,2025-12-05 10:08:55,JP Morgan,Consumer,0.00293727551926731
O0021,TSLA,BUY,577,528,94.04,93.91,94.27,94.26,2025-12-05 10:05:56,2025-12-05 10:10:57,JP Morgan,Financials,-0.00306494126069117
O0022,AAPL,SELL,593,573,292.45,291.52,291.75,291.81,2025-12-05 10:14:59,2025-12-05 10:23:11,Citi,Financials,0.003436939486872897
O0023,GOOG,BUY,987,891,476.81,475.43,477.28,476.0,2025-12-05 09:34:37,2025-12-05 09:40:38,Barclays,Healthcare,-0.0039059476500973556
O0024,NVDA,BUY,348,299,228.09,228.58,228.22,229.59,2025-12-05 09:34:12,2025-12-05 09:38:01,Morgan Stanley,Healthcare,0.0029998334878430866
O0025,MSFT,SELL,866,772,359.16,359.81,358.98,360.84,2025-12-05 10:00:32,2025-12-05 10:09:01,Goldman,Technology,0.000159815368358243
O0026,META,SELL,829,718,255.76,255.1,254.53,254.05,2025-12-05 09:35:08,2025-12-05 09:37:59,Goldman,Financials,-0.004404700031409839
O0027,TSLA,SELL,676,657,458.68,457.34,456.86,454.72,2025-12-05 10:24:41,2025-12-05 10:33:28,Morgan Stanley,Financials,-0.0012230681654937102
O0028,MSFT,BUY,992,965,432.48,432.03,430.5,431.18,2025-12-05 10:10:16,2025-12-05 10:14:39,JP Morgan,Technology,0.004680319623027279
O0029,NVDA,SELL,660,568,296.44,296.61,295.67,296.27,2025-12-05 09:44:57,2025-12-05 09:47:47,JP Morgan,Consumer,-0.0030317245889540712
O0030,AMZN,SELL,408,342,103.4,103.38,103.36,103.48,2025-12-05 10:28:13,2025-12-05 10:35:13,Citi,Healthcare,-0.004674725075516905
O0031,AMZN,BUY,951,795,376.47,377.32,377.59,374.79,2025-12-05 10:16:38,2025-12-05 10:21:23,Morgan Stanley,Financials,0.002152516668877047
O0032,AMZN,SELL,584,521,89.27,89.63,89.01,89.06,2025-12-05 10:28:40,2025-12-05 10:36:32,Goldman,Consumer,-0.0019394892933023346
O0033,META,BUY,909,766,437.99,437.16,437.5,436.44,2025-12-05 09:31:56,2025-12-05 09:41:41,Morgan Stanley,Financials,-0.00034187780868827605
O0034,AAPL,BUY,231,204,371.08,372.59,373.84,371.41,2025-12-05 10:07:17,2025-12-05 10:10:33,Citi,Healthcare,-0.004023685387605299
O0035,META,BUY,865,759,415.22,415.29,416.06,414.57,2025-12-05 09:59:28,2025-12-05 10:07:23,JP Morgan,Consumer,-0.0013606929620516672
O0036,MSFT,SELL,717,672,327.55,329.17,331.17,332.25,2025-12-05 09:55:01,2025-12-05 10:00:13,Barclays,Consumer,0.0028056268110991864
O0037,AAPL,BUY,402,340,181.7,182.49,182.34,182.51,2025-12-05 10:20:48,2025-12-05 10:26:16,Morgan Stanley,Financials,-0.003396642871137272
O0038,GOOG,BUY,239,216,132.65,132.6,132.41,132.45,2025-12-05 10:06:33,2025-12-05 10:16:27,Citi,Financials,-0.004510191693059412
O0039,TSLA,BUY,166,156,326.18,325.28,328.0,325.78,2025-12-05 09:37:38,2025-12-05 09:41:49,Goldman,Healthcare,0.0001998297885082278
O0040,MSFT,BUY,627,520,76.06,75.86,75.94,76.26,2025-12-05 09:59:07,2025-12-05 10:07:51,Barclays,Consumer,0.002144710804969742
O0041,AAPL,SELL,100,90,197.03,196.73,196.89,195.91,2025-12-05 10:07:37,2025-12-05 10:14:44,Barclays,Financials,-0.0035680916723977263
O0042,META,SELL,658,640,406.52,408.17,410.03,408.5,2025-12-05 09:52:10,2025-12-05 09:59:03,Barclays,Technology,0.002492024694793281
O0043,TSLA,SELL,391,337,362.89,362.31,362.54,364.06,2025-12-05 09:38:26,2025-12-05 09:43:15,JP Morgan,Consumer,0.003346377699580786
O0044,META,BUY,490,405,256.55,257.14,255.62,256.46,2025-12-05 09:30:15,2025-12-05 09:36:50,Citi,Financials,0.0009482300945542659
O0045,NVDA,SELL,438,425,149.44,149.72,148.71,149.43,2025-12-05 09:44:34,2025-12-05 09:45:35,Citi,Technology,0.0007527750578737412
O0046,NVDA,SELL,604,559,107.69,107.17,107.39,106.82,2025-12-05 10:23:34,2025-12-05 10:31:20,Morgan Stanley,Healthcare,0.0040935204355529225
O0047,TSLA,SELL,674,670,275.55,275.84,277.54,276.33,2025-12-05 09:38:44,2025-12-05 09:44:44,Barclays,Consumer,-0.004745936596247243
O0048,AMZN,SELL,782,770,304.85,304.75,302.67,304.52,2025-12-05 09:41:00,2025-12-05 09:47:19,Barclays,Technology,0.003559940624561264
O0049,GOOG,SELL,807,796,59.66,59.46,59.83,59.5,2025-12-05 09:41:47,2025-12-05 09:51:30,Citi,Financials,0.00211079558246211
O0050,AAPL,BUY,459,400,321.14,320.8,319.44,321.38,2025-12-05 10:02:13,2025-12-05 10:10:00,JP Morgan,Healthcare,0.000652708797981935
O0051,MSFT,SELL,162,143,292.16,291.77,290.65,290.04,2025-12-05 10:14:27,2025-12-05 10:20:57,JP Morgan,Technology,0.0010318159637125691
O0052,MSFT,BUY,892,715,188.44,187.78,187.92,186.57,2025-12-05 10:03:18,2025-12-05 10:09:54,Barclays,Consumer,-0.0038306700110234894
O0053,GOOG,BUY,975,798,454.09,452.87,449.98,453.37,2025-12-05 09:54:47,2025-12-05 09:56:49,Citi,Healthcare,0.0027759823715109
O0054,GOOG,SELL,705,658,52.27,52.27,52.54,52.62,2025-12-05 10:27:00,2025-12-05 10:28:42,Barclays,Technology,0.002655937046066148
O0055,META,SELL,840,824,108.66,109.18,108.83,108.9,2025-12-05 09:44:58,2025-12-05 09:50:29,Morgan Stanley,Financials,0.0012879435396111168
O0056,NVDA,SELL,710,697,385.3,387.0,383.61,384.3,2025-12-05 10:09:45,2025-12-05 10:17:58,JP Morgan,Financials,0.004040334271309737
O0057,MSFT,SELL,803,776,481.28,481.07,482.03,478.31,2025-12-05 09:56:39,2025-12-05 09:59:59,Morgan Stanley,Consumer,0.000706088161209084
O0058,GOOG,BUY,442,356,400.7,399.51,400.38,401.03,2025-12-05 09:41:32,2025-12-05 09:43:55,Morgan Stanley,Consumer,0.0018425924426175855
O0059,TSLA,SELL,472,455,128.56,127.92,128.09,128.15,2025-12-05 10:22:22,2025-12-05 10:28:11,Citi,Healthcare,0.0036482818470725846
O0060,NVDA,BUY,738,631,492.29,490.24,490.99,490.38,2025-12-05 09:41:05,2025-12-05 09:50:14,Barclays,Consumer,-0.0006096194708443388
O0061,TSLA,SELL,93,92,160.56,161.32,161.36,161.58,2025-12-05 09:34:17,2025-12-05 09:39:28,Citi,Technology,-0.003568905734227831
O0062,META,BUY,283,244,220.01,219.64,221.01,219.54,2025-12-05 09:34:11,2025-12-05 09:41:59,Goldman,Consumer,-6.836633749944792e-05
O0063,NVDA,BUY,568,484,163.99,164.59,163.79,163.72,2025-12-05 10:21:29,2025-12-05 10:27:26,JP Morgan,Healthcare,0.004237293649258441
O0064,TSLA,SELL,306,258,309.24,310.56,310.14,309.76,2025-12-05 09:47:39,2025-12-05 09:51:13,Citi,Financials,-0.0006017211557399526
O0065,TSLA,SELL,308,258,402.09,401.02,404.12,400.62,2025-12-05 10:27:47,2025-12-05 10:35:35,Barclays,Consumer,0.004767594885787243
O0066,META,SELL,848,782,417.43,416.59,416.04,415.62,2025-12-05 10:01:27,2025-12-05 10:03:11,JP Morgan,Healthcare,-0.0028251576627647637
O0067,MSFT,BUY,636,581,234.81,234.55,233.46,234.29,2025-12-05 09:33:49,2025-12-05 09:40:38,Barclays,Financials,-0.002807065934120112
O0068,TSLA,SELL,116,107,61.49,61.69,61.32,61.4,2025-12-05 09:49:14,2025-12-05 09:58:45,JP Morgan,Financials,-0.002776891178980324
O0069,NVDA,SELL,993,983,89.37,89.52,89.17,89.15,2025-12-05 10:06:25,2025-12-05 10:08:13,Barclays,Technology,-0.0025484002708121367
O0070,AMZN,BUY,550,488,120.58,120.63,120.84,121.5,2025-12-05 09:54:34,2025-12-05 10:00:40,Citi,Financials,0.0026047088669572376
O0071,MSFT,BUY,501,493,195.73,195.88,195.69,194.99,2025-12-05 10:26:21,2025-12-05 10:35:33,Citi,Consumer,0.004049640549049788
O0072,AMZN,SELL,989,970,296.91,296.68,296.5,296.86,2025-12-05 10:26:05,2025-12-05 10:30:04,JP Morgan,Technology,-0.003448119305380598
O0073,GOOG,BUY,966,799,497.33,499.19,497.74,499.94,2025-12-05 09:39:08,2025-12-05 09:45:10,Morgan Stanley,Financials,-0.003236520119136467
O0074,NVDA,SELL,817,685,159.72,159.72,159.8,159.2,2025-12-05 10:22:05,2025-12-05 10:31:43,JP Morgan,Consumer,0.0007149985953481012
O0075,MSFT,BUY,321,270,139.49,139.66,139.03,140.05,2025-12-05 09:49:05,2025-12-05 09:53:07,Citi,Healthcare,-0.001155280772182703
O0076,AMZN,BUY,933,858,470.53,472.25,472.2,471.33,2025-12-05 10:21:53,2025-12-05 10:29:00,JP Morgan,Financials,0.0017598546289039549
O0077,GOOG,SELL,270,246,123.61,123.04,122.02,121.93,2025-12-05 10:16:58,2025-12-05 10:22:58,Citi,Technology,0.0015291399121591144
O0078,MSFT,SELL,462,395,429.38,428.94,427.06,430.51,2025-12-05 10:05:18,2025-12-05 10:14:14,Barclays,Financials,-0.003928807606978327
O0079,AMZN,BUY,738,676,485.08,483.2,482.33,484.66,2025-12-05 09:53:39,2025-12-05 09:54:48,Barclays,Consumer,-0.00411086123786915
O0080,NVDA,SELL,588,472,121.71,121.74,120.8,121.32,2025-12-05 10:24:28,2025-12-05 10:26:51,Citi,Healthcare,0.0028976420735989236
O0081,NVDA,SELL,202,173,466.85,464.8,463.05,461.29,2025-12-05 09:54:21,2025-12-05 10:02:33,Citi,Technology,-0.0047748917201932825
O0082,MSFT,BUY,665,566,404.77,404.89,408.41,407.42,2025-12-05 10:01:28,2025-12-05 10:09:58,Citi,Healthcare,0.0030363365611535678
O0083,GOOG,SELL,453,371,262.13,262.26,262.43,260.88,2025-12-05 10:18:53,2025-12-05 10:27:51,JP Morgan,Financials,0.0008557682929203302
O0084,NVDA,SELL,577,462,235.54,235.9,237.27,237.53,2025-12-05 10:26:46,2025-12-05 10:33:39,Goldman,Consumer,0.0015270528210826898
O0085,AMZN,SELL,437,389,364.49,364.63,363.16,364.86,2025-12-05 09:59:35,2025-12-05 10:08:33,Goldman,Consumer,0.003053112948361831
O0086,GOOG,SELL,960,918,181.73,181.37,180.1,180.81,2025-12-05 10:04:27,2025-12-05 10:11:55,Barclays,Financials,-0.004720007197924467
O0087,NVDA,SELL,541,434,411.7,411.29,411.45,408.89,2025-12-05 09:30:35,2025-12-05 09:36:52,Citi,Healthcare,0.0034820657945031546
O0088,TSLA,BUY,855,787,464.66,466.63,463.15,462.63,2025-12-05 09:59:47,2025-12-05 10:02:37,Barclays,Consumer,0.001121535316938366
O0089,TSLA,BUY,97,82,215.66,215.79,214.87,215.85,2025-12-05 09:56:53,2025-12-05 10:01:27,Goldman,Consumer,0.0029983578563704373
O0090,NVDA,BUY,460,416,54.76,55.02,55.02,55.03,2025-12-05 09:57:05,2025-12-05 10:00:48,Morgan Stanley,Technology,0.0013475256897149653
O0091,TSLA,BUY,920,893,368.11,366.7,366.09,368.02,2025-12-05 09:57:55,2025-12-05 09:59:15,Morgan Stanley,Healthcare,0.004380668830732713
O0092,NVDA,SELL,157,142,324.69,323.56,321.35,323.85,2025-12-05 09:52:18,2025-12-05 09:56:04,Morgan Stanley,Financials,0.0006363015628321747
O0093,MSFT,SELL,684,591,387.27,386.98,387.7,386.12,2025-12-05 09:42:24,2025-12-05 09:45:53,Morgan Stanley,Consumer,0.003401183580989721
O0094,NVDA,SELL,236,211,250.29,250.1,250.06,250.68,2025-12-05 09:38:23,2025-12-05 09:42:04,Morgan Stanley,Healthcare,-0.0022848223818741254
O0095,GOOG,SELL,757,756,447.25,446.78,445.81,446.93,2025-12-05 09:54:13,2025-12-05 09:58:43,JP Morgan,Consumer,0.0013100551238784787
O0096,META,SELL,368,356,400.16,401.73,401.37,401.32,2025-12-05 10:08:18,2025-12-05 10:10:07,JP Morgan,Consumer,-0.004948708310256793
O0097,AMZN,BUY,197,185,98.87,99.29,100.0,99.25,2025-12-05 09:45:12,2025-12-05 09:46:49,Goldman,Consumer,0.003718646267481204
O0098,AAPL,BUY,24,22,356.08,355.46,355.15,354.62,2025-12-05 09:44:56,2025-12-05 09:49:12,Barclays,Consumer,-0.004345830297587218
O0099,GOOG,BUY,791,700,281.97,282.51,283.45,284.04,2025-12-05 09:34:25,2025-12-05 09:42:40,Goldman,Healthcare,0.0014937457828149451
O0100,NVDA,SELL,49,41,176.85,176.37,176.79,175.55,2025-12-05 10:25:14,2025-12-05 10:34:09,Barclays,Financials,0.0021452320200162035
